date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-10-18,22200001.0,boston celtics,1.63,0.6911047457842333,0.12650073562830033,0.0,1,0.0,1000.0,ev below min (0.127)
2022-10-18,22200002.0,golden state warriors,1.28,0.782134357155969,0.0011319771596403072,0.0,1,0.0,1000.0,ev below min (0.001)
2022-10-19,22200003.0,detroit pistons,1.61,0.5455952311602869,-0.12159167783193814,0.0,1,0.0,1000.0,ev below min (-0.122)
2022-10-19,22200004.0,indiana pacers,2.06,0.5780525394333754,0.19078823123275335,20.0,0,-20.0,980.0,bet placed
2022-10-19,22200005.0,houston rockets,4.25,0.22829615338487583,-0.029741348114277755,0.0,0,0.0,980.0,odds too high
2022-10-19,22200006.0,brooklyn nets,1.65,0.6462227340515267,0.06626751118501906,0.0,0,0.0,980.0,ev below min (0.066)
2022-10-19,22200007.0,miami heat,1.3,0.6828539376489089,-0.11228988105641846,0.0,0,0.0,980.0,ev below min (-0.112)
2022-10-19,22200008.0,toronto raptors,1.66,0.6550361744953163,0.08736004966222488,0.0,1,0.0,980.0,ev below min (0.087)
2022-10-19,22200009.0,memphis grizzlies,1.5,0.7591161686793226,0.13867425301898395,0.0,1,0.0,980.0,ev below min (0.139)
2022-10-19,22200010.0,oklahoma city thunder,5.08,0.1783052577915041,-0.09420929041915915,0.0,0,0.0,980.0,odds too high
2022-10-19,22200011.0,san antonio spurs,1.86,0.5967761011014567,0.1100035480487096,0.0,0,0.0,980.0,ev below min (0.110)
2022-10-19,22200012.0,utah jazz,3.01,0.6880085314834461,1.0709056797651728,0.0,1,0.0,980.0,odds too high
2022-10-19,22200013.0,dallas mavericks,2.35,0.40731051551744485,-0.04282028853400455,0.0,0,0.0,980.0,ev below min (-0.043)
2022-10-19,22200014.0,sacramento kings,1.6,0.6298256407210263,0.007721025153642147,0.0,0,0.0,980.0,ev below min (0.008)
2022-10-20,22200015.0,philadelphia 76ers,1.53,0.6045796606001199,-0.07499311928181651,0.0,0,0.0,980.0,ev below min (-0.075)
2022-10-20,22200016.0,los angeles lakers,2.45,0.5197526864002542,0.27339408168062285,19.6,0,-19.6,960.4,bet placed
2022-10-21,22200017.0,charlotte hornets,2.99,0.6297499195312223,0.8829522593983548,19.208,0,-19.208,941.192,bet placed
2022-10-21,22200018.0,san antonio spurs,1.93,0.5695705568394225,0.0992711747000854,0.0,1,0.0,941.192,prob diff too low (0.038)
2022-10-21,22200019.0,washington wizards,1.7,0.5156823468359869,-0.12334001037882225,0.0,1,0.0,941.192,ev below min (-0.123)
2022-10-21,22200020.0,atlanta hawks,1.22,0.7617630933698969,-0.07064902608872581,0.0,1,0.0,941.192,ev below min (-0.071)
2022-10-21,22200021.0,brooklyn nets,1.64,0.5859470293182295,-0.03904687191810363,0.0,1,0.0,941.192,ev below min (-0.039)
2022-10-21,22200022.0,miami heat,2.0,0.5473213958520593,0.0946427917041186,0.0,0,0.0,941.192,prob diff too low (0.070)
2022-10-21,22200023.0,detroit pistons,3.18,0.291877894687204,-0.07182829489469122,0.0,0,0.0,941.192,odds too high
2022-10-21,22200024.0,memphis grizzlies,1.32,0.7462726542349776,-0.014920096409829608,0.0,1,0.0,941.192,ev below min (-0.015)
2022-10-21,22200025.0,utah jazz,3.57,0.4808506394064045,0.716636782680864,0.0,1,0.0,941.192,odds too high
2022-10-21,22200026.0,golden state warriors,1.41,0.7071995614264868,-0.0028486183886536898,0.0,0,0.0,941.192,ev below min (-0.003)
2022-10-21,22200027.0,phoenix suns,1.43,0.6769463417539267,-0.03196673129188499,0.0,0,0.0,941.192,ev below min (-0.032)
2022-10-22,22200028.0,san antonio spurs,7.08,0.3031149775696854,1.1460540411933726,0.0,1,0.0,941.192,odds too high
2022-10-22,22200029.0,indiana pacers,1.83,0.5779378802188224,0.05762632080044505,0.0,1,0.0,941.192,ev below min (0.058)
2022-10-22,22200030.0,orlando magic,3.93,0.26855258627867484,0.05541166407519227,0.0,0,0.0,941.192,odds too high
2022-10-22,22200031.0,miami heat,1.57,0.6420976471813409,0.008093306074705264,0.0,1,0.0,941.192,ev below min (0.008)
2022-10-22,22200032.0,chicago bulls,1.94,0.5246437556039073,0.017808885871580138,0.0,0,0.0,941.192,ev below min (0.018)
2022-10-22,22200033.0,houston rockets,6.85,0.17187641589331076,0.1773534488691786,0.0,0,0.0,941.192,odds too high
2022-10-22,22200034.0,memphis grizzlies,2.65,0.4593374534262695,0.21724425157961424,18.82384,0,-18.82384,922.36816,bet placed
2022-10-22,22200035.0,denver nuggets,1.19,0.7577705308555671,-0.09825306828187519,0.0,1,0.0,922.36816,ev below min (-0.098)
2022-10-22,22200036.0,los angeles clippers,1.67,0.5889812986739422,-0.016401231214516532,0.0,1,0.0,922.36816,ev below min (-0.016)
2022-10-23,22200037.0,los angeles lakers,1.53,0.6219186032717053,-0.04846453699429076,0.0,0,0.0,922.36816,ev below min (-0.048)
2022-10-23,22200038.0,charlotte hornets,4.2,0.37701282273726094,0.5834538554964961,0.0,1,0.0,922.36816,odds too high
2022-10-23,22200039.0,cleveland cavaliers,1.59,0.6488009496649443,0.03159350996726151,0.0,1,0.0,922.36816,ev below min (0.032)
2022-10-23,22200040.0,utah jazz,3.42,0.4520916413407491,0.5461534133853618,0.0,1,0.0,922.36816,odds too high
2022-10-23,22200041.0,oklahoma city thunder,4.18,0.31112366440868267,0.3004969172282934,0.0,0,0.0,922.36816,odds too high
2022-10-23,22200042.0,golden state warriors,1.18,0.7928590545222365,-0.064426315663761,0.0,1,0.0,922.36816,ev below min (-0.064)
2022-10-23,22200043.0,los angeles clippers,1.88,0.5545098502019745,0.04247851837971206,0.0,0,0.0,922.36816,ev below min (0.042)
2022-10-24,22200044.0,indiana pacers,6.17,0.29746550070054095,0.8353621393223376,0.0,0,0.0,922.36816,odds too high
2022-10-24,22200045.0,miami heat,1.55,0.6436664896848845,-0.0023169409884290504,0.0,0,0.0,922.36816,ev below min (-0.002)
2022-10-24,22200046.0,new york knicks,1.28,0.7864737210830129,0.006686362986256578,0.0,1,0.0,922.36816,ev below min (0.007)
2022-10-24,22200047.0,boston celtics,1.41,0.5969789369195081,-0.15825969894349368,0.0,0,0.0,922.36816,ev below min (-0.158)
2022-10-24,22200048.0,utah jazz,1.68,0.7047877249556126,0.18404337792542913,18.4473632,0,-18.4473632,903.9207968,bet placed
2022-10-24,22200049.0,memphis grizzlies,1.8,0.6931392792964238,0.24765070273356282,18.078415936,1,14.4627327488,918.3835295488,bet placed
2022-10-24,22200050.0,san antonio spurs,3.5,0.3114616648568347,0.09011582699892129,0.0,1,0.0,918.3835295488,odds too high
2022-10-24,22200051.0,denver nuggets,1.44,0.5269745017294695,-0.24115671750956402,0.0,0,0.0,918.3835295488,ev below min (-0.241)
2022-10-25,22200052.0,washington wizards,1.41,0.638528977528401,-0.0996741416849547,0.0,1,0.0,918.3835295488,ev below min (-0.100)
2022-10-25,22200053.0,new orleans pelicans,2.61,0.5343497670396858,0.3946528919735799,0.0,1,0.0,918.3835295488,prob diff too low (0.020)
2022-10-25,22200054.0,los angeles clippers,1.43,0.6539725339812998,-0.06481927640674123,0.0,0,0.0,918.3835295488,ev below min (-0.065)
2022-10-25,22200055.0,phoenix suns,1.73,0.5440147391144761,-0.058854501331956466,0.0,1,0.0,918.3835295488,ev below min (-0.059)
2022-10-26,22200056.0,cleveland cavaliers,1.25,0.7743317173714923,-0.032085353285634666,0.0,1,0.0,918.3835295488,ev below min (-0.032)
2022-10-26,22200057.0,detroit pistons,3.36,0.38858038919069304,0.3056301076807286,0.0,0,0.0,918.3835295488,odds too high
2022-10-26,22200058.0,charlotte hornets,3.26,0.4484865692123103,0.46206621563213135,0.0,0,0.0,918.3835295488,odds too high
2022-10-26,22200059.0,toronto raptors,1.87,0.5292119203744803,-0.010373708899721779,0.0,1,0.0,918.3835295488,ev below min (-0.010)
2022-10-26,22200060.0,milwaukee bucks,1.61,0.65042874858165,0.04719028521645652,0.0,1,0.0,918.3835295488,ev below min (0.047)
2022-10-26,22200061.0,indiana pacers,3.3,0.3103588719166709,0.024184277325013825,0.0,0,0.0,918.3835295488,odds too high
2022-10-26,22200062.0,san antonio spurs,3.88,0.30813053047694544,0.19554645825054817,0.0,0,0.0,918.3835295488,odds too high
2022-10-26,22200063.0,utah jazz,1.25,0.8299851951229562,0.03748149390369537,0.0,1,0.0,918.3835295488,ev below min (0.037)
2022-10-26,22200064.0,denver nuggets,1.45,0.7060080182546562,0.0237116264692514,0.0,1,0.0,918.3835295488,ev below min (0.024)
2022-10-26,22200065.0,miami heat,1.64,0.5430643426244078,-0.10937447809597123,0.0,1,0.0,918.3835295488,ev below min (-0.109)
2022-10-27,22200066.0,dallas mavericks,1.66,0.6441459930066513,0.06928234839104119,0.0,1,0.0,918.3835295488,ev below min (0.069)
2022-10-27,22200067.0,oklahoma city thunder,3.17,0.36660756869682576,0.1621459927689377,0.0,1,0.0,918.3835295488,odds too high
2022-10-27,22200068.0,miami heat,2.71,0.3617173968760015,-0.01974585446603594,0.0,0,0.0,918.3835295488,ev below min (-0.020)
2022-10-27,22200069.0,memphis grizzlies,1.64,0.6359299499035798,0.04292511784187081,0.0,1,0.0,918.3835295488,ev below min (0.043)
2022-10-28,22200070.0,detroit pistons,2.77,0.369712035680484,0.024102338834940618,0.0,0,0.0,918.3835295488,ev below min (0.024)
2022-10-28,22200071.0,charlotte hornets,1.75,0.6255613882687194,0.09473242947025895,0.0,0,0.0,918.3835295488,ev below min (0.095)
2022-10-28,22200072.0,boston celtics,1.32,0.7251917067335335,-0.04274694711173577,0.0,0,0.0,918.3835295488,ev below min (-0.043)
2022-10-28,22200073.0,toronto raptors,1.61,0.5621227257044327,-0.0949824116158633,0.0,0,0.0,918.3835295488,ev below min (-0.095)
2022-10-28,22200074.0,washington wizards,1.46,0.6924211468851872,0.010934874452373178,0.0,0,0.0,918.3835295488,ev below min (0.011)
2022-10-28,22200075.0,new york knicks,2.8,0.3378967733171936,-0.05388903471185802,0.0,0,0.0,918.3835295488,ev below min (-0.054)
2022-10-28,22200076.0,minnesota timberwolves,1.28,0.7466291431378996,-0.04431469678348843,0.0,1,0.0,918.3835295488,ev below min (-0.044)
2022-10-28,22200077.0,san antonio spurs,2.35,0.5990892293603777,0.4078596889968875,18.367670590976,1,24.796355297817602,943.1798848466176,bet placed
2022-10-28,22200078.0,utah jazz,3.15,0.4512898167642655,0.42156292280743624,0.0,0,0.0,943.1798848466176,odds too high
2022-10-28,22200079.0,new orleans pelicans,3.39,0.31099664926182147,0.054278640997574845,0.0,0,0.0,943.1798848466176,odds too high
2022-10-28,22200080.0,portland trail blazers,1.51,0.6105311949240819,-0.07809789566463632,0.0,1,0.0,943.1798848466176,ev below min (-0.078)
2022-10-29,22200081.0,miami heat,1.52,0.637234876047228,-0.03140298840821354,0.0,0,0.0,943.1798848466176,ev below min (-0.031)
2022-10-29,22200082.0,charlotte hornets,4.3,0.47739152773837074,1.052783569274994,0.0,1,0.0,943.1798848466176,odds too high
2022-10-29,22200083.0,indiana pacers,4.93,0.33890272950484635,0.6707904564588925,0.0,1,0.0,943.1798848466176,odds too high
2022-10-29,22200086.0,dallas mavericks,1.16,0.8629430532262655,0.0010139417424679387,0.0,0,0.0,943.1798848466176,ev below min (0.001)
2022-10-29,22200087.0,utah jazz,2.14,0.5411728797642843,0.15810996269556843,0.0,1,0.0,943.1798848466176,prob diff too low (0.047)
2022-10-30,22200088.0,los angeles clippers,1.74,0.5684076547957403,-0.010970680655411846,0.0,0,0.0,943.1798848466176,ev below min (-0.011)
2022-10-30,22200089.0,boston celtics,1.23,0.7754369908164349,-0.046212501295785025,0.0,1,0.0,943.1798848466176,ev below min (-0.046)
2022-10-30,22200090.0,new york knicks,2.26,0.4544210991012244,0.026991683968767166,0.0,0,0.0,943.1798848466176,ev below min (0.027)
2022-10-30,22200091.0,detroit pistons,3.22,0.2778322164008495,-0.10538026318926463,0.0,1,0.0,943.1798848466176,odds too high
2022-10-30,22200092.0,san antonio spurs,2.74,0.5017311705787193,0.374743407385691,0.0,1,0.0,943.1798848466176,prob diff too low (0.057)
2022-10-30,22200093.0,dallas mavericks,1.23,0.8410010851173509,0.034431334694341675,0.0,1,0.0,943.1798848466176,ev below min (0.034)
2022-10-30,22200094.0,phoenix suns,1.1,0.8898019382765854,-0.02121786789575597,0.0,1,0.0,943.1798848466176,odds too low
2022-10-30,22200095.0,denver nuggets,1.67,0.5904937157201852,-0.013875494747290773,0.0,0,0.0,943.1798848466176,ev below min (-0.014)
2022-10-31,22200096.0,charlotte hornets,2.25,0.7430530993687442,0.6718694735796744,18.863597696932352,0,-18.863597696932352,924.3162871496852,bet placed
2022-10-31,22200097.0,washington wizards,2.09,0.4816647293525471,0.0066792843468233,0.0,0,0.0,924.3162871496852,ev below min (0.007)
2022-10-31,22200098.0,indiana pacers,3.15,0.34423827423186737,0.08435056383038209,0.0,0,0.0,924.3162871496852,odds too high
2022-10-31,22200099.0,toronto raptors,1.71,0.5284460983513123,-0.09635717181925596,0.0,1,0.0,924.3162871496852,ev below min (-0.096)
2022-10-31,22200100.0,detroit pistons,6.08,0.15595252753573433,-0.05180863258273527,0.0,0,0.0,924.3162871496852,odds too high
2022-10-31,22200101.0,utah jazz,2.13,0.5267576556986532,0.1219938066381312,0.0,1,0.0,924.3162871496852,prob diff too low (0.020)
2022-10-31,22200102.0,los angeles clippers,1.25,0.7666193634359001,-0.04172579570512491,0.0,1,0.0,924.3162871496852,ev below min (-0.042)
2022-11-01,22200103.0,brooklyn nets,1.69,0.5854593233044065,-0.010573743615552966,0.0,0,0.0,924.3162871496852,ev below min (-0.011)
2022-11-01,22200104.0,miami heat,1.78,0.5810402286159912,0.03425160693646445,0.0,1,0.0,924.3162871496852,ev below min (0.034)
2022-11-01,22200105.0,oklahoma city thunder,1.62,0.6005433029494888,-0.027119849221828085,0.0,1,0.0,924.3162871496852,ev below min (-0.027)
2022-11-01,22200106.0,phoenix suns,1.54,0.7530554161882065,0.1597053409298379,18.486325742993703,1,9.982615901216601,934.2989030509018,bet placed
2022-11-02,22200107.0,cleveland cavaliers,1.93,0.5194683121311345,0.0025738424130896664,0.0,1,0.0,934.2989030509018,prob diff too low (0.003)
2022-11-02,22200108.0,philadelphia 76ers,1.4,0.74921748615606,0.04890448061848396,0.0,0,0.0,934.2989030509018,ev below min (0.049)
2022-11-02,22200109.0,miami heat,1.52,0.7404458589683938,0.12547770563195848,0.0,1,0.0,934.2989030509018,ev below min (0.125)
2022-11-02,22200110.0,new york knicks,1.68,0.6164872588926981,0.03569859493973282,0.0,0,0.0,934.2989030509018,ev below min (0.036)
2022-11-02,22200111.0,charlotte hornets,2.79,0.45031530849646434,0.25637971070513554,18.685978061018037,0,-18.685978061018037,915.6129249898837,bet placed
2022-11-02,22200112.0,houston rockets,2.7,0.408006243931195,0.10161685861422654,0.0,0,0.0,915.6129249898837,ev below min (0.102)
2022-11-02,22200113.0,milwaukee bucks,1.15,0.7611051885194101,-0.12472903320267847,0.0,1,0.0,915.6129249898837,ev below min (-0.125)
2022-11-02,22200114.0,san antonio spurs,2.93,0.5324838902497717,0.5601777984318312,18.312258499797675,0,-18.312258499797675,897.3006664900861,bet placed
2022-11-02,22200115.0,utah jazz,2.92,0.3834472581329943,0.1196659937483433,0.0,0,0.0,897.3006664900861,ev below min (0.120)
2022-11-02,22200116.0,memphis grizzlies,1.43,0.6447572715271672,-0.07799710171615093,0.0,1,0.0,897.3006664900861,ev below min (-0.078)
2022-11-02,22200117.0,new orleans pelicans,1.66,0.6083166271783771,0.009805601116105844,0.0,0,0.0,897.3006664900861,ev below min (0.010)
2022-11-03,22200118.0,orlando magic,3.78,0.324012054665202,0.22476556663446345,0.0,1,0.0,897.3006664900861,odds too high
2022-11-03,22200119.0,oklahoma city thunder,2.85,0.40963969966655006,0.16747314404966773,17.946013329801723,0,-17.946013329801723,879.3546531602843,bet placed
2022-11-04,22200120.0,cleveland cavaliers,1.55,0.5887134044598685,-0.08749422308720378,0.0,1,0.0,879.3546531602843,ev below min (-0.087)
2022-11-04,22200121.0,miami heat,1.57,0.6109692134444196,-0.04077833489226124,0.0,0,0.0,879.3546531602843,ev below min (-0.041)
2022-11-04,22200122.0,philadelphia 76ers,1.57,0.6653046128775033,0.04452824221768026,0.0,0,0.0,879.3546531602843,ev below min (0.045)
2022-11-04,22200123.0,brooklyn nets,2.12,0.45220921042781353,-0.04131647389303528,0.0,1,0.0,879.3546531602843,ev below min (-0.041)
2022-11-04,22200124.0,boston celtics,1.33,0.7340286551376695,-0.023741888666899524,0.0,1,0.0,879.3546531602843,ev below min (-0.024)
2022-11-04,22200125.0,charlotte hornets,5.3,0.29939975364572846,0.5868186943223608,0.0,0,0.0,879.3546531602843,odds too high
2022-11-04,22200126.0,san antonio spurs,2.25,0.5596327970110404,0.259173793274841,17.587093063205685,0,-17.587093063205685,861.7675600970787,bet placed
2022-11-04,22200127.0,dallas mavericks,1.54,0.6551136143653955,0.008874966122708994,0.0,1,0.0,861.7675600970787,ev below min (0.009)
2022-11-04,22200128.0,golden state warriors,4.55,0.40434335494820706,0.8397622650143421,0.0,0,0.0,861.7675600970787,odds too high
2022-11-04,22200129.0,minnesota timberwolves,1.97,0.43118612921749744,-0.15056332544153006,0.0,0,0.0,861.7675600970787,prob diff too low (0.041)
2022-11-04,22200130.0,phoenix suns,1.12,0.8418473697700934,-0.05713094585749523,0.0,0,0.0,861.7675600970787,odds too low
2022-11-04,22200131.0,utah jazz,2.23,0.6122040960857755,0.3652151342712795,17.235351201941572,1,21.199481978388135,882.9670420754668,bet placed
2022-11-05,22200132.0,orlando magic,2.37,0.5229842301741595,0.23947262551275816,0.0,0,0.0,882.9670420754668,prob diff too low (0.046)
2022-11-05,22200133.0,charlotte hornets,2.26,0.5849796682761804,0.32205405030416756,17.659340841509337,0,-17.659340841509337,865.3077012339575,bet placed
2022-11-05,22200134.0,atlanta hawks,1.7,0.5902515461215483,0.0034276284066321328,0.0,1,0.0,865.3077012339575,ev below min (0.003)
2022-11-05,22200135.0,new york knicks,2.31,0.5232526417319908,0.20871360240089887,0.0,0,0.0,865.3077012339575,prob diff too low (0.009)
2022-11-05,22200136.0,milwaukee bucks,1.41,0.8068186242564369,0.13761426020157597,0.0,1,0.0,865.3077012339575,ev below min (0.138)
2022-11-05,22200137.0,minnesota timberwolves,1.28,0.8153144178305539,0.043602454823109094,0.0,1,0.0,865.3077012339575,ev below min (0.044)
2022-11-05,22200138.0,san antonio spurs,4.75,0.32390215528310967,0.538535237594771,0.0,0,0.0,865.3077012339575,odds too high
2022-11-05,22200139.0,phoenix suns,1.15,0.8201083091645174,-0.05687544446080506,0.0,1,0.0,865.3077012339575,ev below min (-0.057)
2022-11-06,22200140.0,los angeles lakers,2.62,0.4411866049259227,0.15590890490591747,17.30615402467915,0,-17.30615402467915,848.0015472092783,bet placed
2022-11-06,22200141.0,toronto raptors,1.54,0.7271340583391435,0.11978644984228093,0.0,1,0.0,848.0015472092783,ev below min (0.120)
2022-11-06,22200142.0,memphis grizzlies,1.2,0.8207310728420982,-0.015122712589482168,0.0,1,0.0,848.0015472092783,ev below min (-0.015)
2022-11-06,22200143.0,utah jazz,2.24,0.5170451851053234,0.1581812146359245,0.0,1,0.0,848.0015472092783,prob diff too low (0.003)
2022-11-07,22200144.0,charlotte hornets,1.7,0.6557312706770485,0.11474316015098251,0.0,0,0.0,848.0015472092783,ev below min (0.115)
2022-11-07,22200145.0,orlando magic,1.48,0.6494001967805594,-0.0388877087647721,0.0,0,0.0,848.0015472092783,ev below min (-0.039)
2022-11-07,22200146.0,detroit pistons,1.98,0.515997343344465,0.02167473982204071,0.0,1,0.0,848.0015472092783,prob diff too low (0.064)
2022-11-07,22200147.0,indiana pacers,2.52,0.4952471288908882,0.24802276480503815,16.96003094418557,1,25.779247035162065,873.7807942444404,bet placed
2022-11-07,22200148.0,phoenix suns,1.69,0.5946063851060089,0.004884790829155161,0.0,0,0.0,873.7807942444404,ev below min (0.005)
2022-11-07,22200149.0,atlanta hawks,2.66,0.44777168271319934,0.1910726760171102,0.0,1,0.0,873.7807942444404,prob diff too low (0.036)
2022-11-07,22200150.0,miami heat,1.42,0.7014532011194997,-0.00393645441031043,0.0,0,0.0,873.7807942444404,ev below min (-0.004)
2022-11-07,22200151.0,toronto raptors,2.08,0.5023040497887813,0.04479242356066515,0.0,0,0.0,873.7807942444404,prob diff too low (0.028)
2022-11-07,22200152.0,memphis grizzlies,2.23,0.5906375553461048,0.31712174842181384,17.475615884888807,0,-17.475615884888807,856.3051783595515,bet placed
2022-11-07,22200153.0,minnesota timberwolves,1.64,0.6392484010532257,0.04836737772728994,0.0,0,0.0,856.3051783595515,ev below min (0.048)
2022-11-07,22200154.0,san antonio spurs,3.29,0.48309483401951653,0.5893820039242095,0.0,0,0.0,856.3051783595515,prob diff too low (0.014)
2022-11-07,22200155.0,dallas mavericks,1.39,0.7281624662748623,0.012145828122058555,0.0,1,0.0,856.3051783595515,ev below min (0.012)
2022-11-07,22200156.0,sacramento kings,3.37,0.29154622006980074,-0.017489238364771453,0.0,0,0.0,856.3051783595515,odds too high
2022-11-07,22200157.0,utah jazz,1.33,0.8035169227535089,0.06867750726216704,0.0,1,0.0,856.3051783595515,ev below min (0.069)
2022-11-07,22200158.0,los angeles clippers,2.28,0.4918398426100479,0.12139484115090915,0.0,1,0.0,856.3051783595515,prob diff too low (0.005)
2022-11-09,22200159.0,charlotte hornets,2.0,0.5855546754067678,0.1711093508135355,17.12610356719103,0,-17.12610356719103,839.1790747923604,bet placed
2022-11-09,22200160.0,indiana pacers,2.53,0.4786492463288574,0.21098259321200907,16.78358149584721,0,-16.78358149584721,822.3954932965132,bet placed
2022-11-09,22200161.0,orlando magic,3.65,0.2648482672493933,-0.03330382453971448,0.0,1,0.0,822.3954932965132,odds too high
2022-11-09,22200162.0,utah jazz,2.37,0.5154161592299804,0.22153629737505365,0.0,1,0.0,822.3954932965132,prob diff too low (0.011)
2022-11-09,22200163.0,boston celtics,1.1,0.8415193455020862,-0.07432871994770518,0.0,1,0.0,822.3954932965132,odds too low
2022-11-09,22200164.0,new york knicks,2.2,0.454093923587781,-0.0009933681068816647,0.0,0,0.0,822.3954932965132,ev below min (-0.001)
2022-11-09,22200165.0,toronto raptors,1.18,0.8535080838616799,0.007139538956782099,0.0,1,0.0,822.3954932965132,ev below min (0.007)
2022-11-09,22200166.0,chicago bulls,1.96,0.5799439844970703,0.1366902096142577,0.0,0,0.0,822.3954932965132,ev below min (0.137)
2022-11-09,22200167.0,phoenix suns,1.98,0.6081984816333995,0.20423299363413094,16.447909865930264,1,16.118951668611658,838.5144449651249,bet placed
2022-11-09,22200168.0,milwaukee bucks,1.81,0.6994712570075959,0.26604297518374875,16.770288899302496,1,13.583934008435023,852.0983789735599,bet placed
2022-11-09,22200169.0,san antonio spurs,2.68,0.3877177648307247,0.039083609746342285,0.0,0,0.0,852.0983789735599,ev below min (0.039)
2022-11-09,22200170.0,los angeles clippers,1.59,0.6701470364960119,0.06553378802865906,0.0,1,0.0,852.0983789735599,ev below min (0.066)
2022-11-09,22200171.0,sacramento kings,2.38,0.47137266249925835,0.12186693674823479,0.0,1,0.0,852.0983789735599,ev below min (0.122)
2022-11-10,22200172.0,washington wizards,2.73,0.3621235889345605,-0.011402602208649859,0.0,1,0.0,852.0983789735599,ev below min (-0.011)
2022-11-10,22200173.0,atlanta hawks,1.79,0.5911385762904688,0.05813805155993923,0.0,1,0.0,852.0983789735599,ev below min (0.058)
2022-11-10,22200174.0,charlotte hornets,4.55,0.29973688655960895,0.3638028338462207,0.0,0,0.0,852.0983789735599,odds too high
2022-11-10,22200175.0,portland trail blazers,4.18,0.2856418081341919,0.1939827580009219,0.0,1,0.0,852.0983789735599,odds too high
2022-11-11,22200176.0,boston celtics,1.49,0.6991752689652475,0.0417711507582188,0.0,1,0.0,852.0983789735599,ev below min (0.042)
2022-11-11,22200177.0,phoenix suns,1.3,0.7898755378152696,0.02683819915985053,0.0,0,0.0,852.0983789735599,ev below min (0.027)
2022-11-11,22200178.0,detroit pistons,4.02,0.2284381322202634,-0.08167870847454117,0.0,0,0.0,852.0983789735599,odds too high
2022-11-11,22200179.0,oklahoma city thunder,2.51,0.3810927324133949,-0.04345724164237885,0.0,1,0.0,852.0983789735599,ev below min (-0.043)
2022-11-11,22200180.0,milwaukee bucks,1.97,0.6481917637917511,0.27693777466974967,17.041967579471198,0,-17.041967579471198,835.0564113940886,bet placed
2022-11-11,22200181.0,memphis grizzlies,1.52,0.7125851537165211,0.08312943364911196,0.0,1,0.0,835.0564113940886,ev below min (0.083)
2022-11-11,22200182.0,cleveland cavaliers,2.13,0.4609957857674974,-0.018078976315230588,0.0,0,0.0,835.0564113940886,ev below min (-0.018)
2022-11-11,22200183.0,los angeles lakers,2.23,0.5306095202911816,0.183259230249335,0.0,0,0.0,835.0564113940886,prob diff too low (0.030)
2022-11-12,22200184.0,los angeles clippers,1.75,0.6119492229396085,0.07091114014431499,0.0,0,0.0,835.0564113940886,ev below min (0.071)
